# Crystal structure was read from "phono3py_disp.yaml".
# 0 K
6.916242 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.077085 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.237928 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.398771 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.559614 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.720457 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
7.881300 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.042142 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.202985 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.363828 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.524671 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.685514 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
8.846357 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.007200 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.168043 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.328886 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
